0;136;1;75,1633986928105
1;180;10;71,9387755102041
2;212;10;80,2575107296137
3;103;10;72,4770642201835
4;186;10;75,8620689655172
5;288;10;69,8412698412698
6;123;10;76,6917293233083
7;107;10;80,8695652173913
8;175;10;77,6041666666667
9;128;10;71,7391304347826
10;78;10;77,1084337349398
11;169;10;74,5945945945946
12;122;10;75,7575757575758
13;56;10;77,5862068965517
14;117;10;73,015873015873
15;210;10;70,4347826086957
16;124;10;76,865671641791
17;115;10;74,1935483870968
18;89;10;78,9473684210526
19;157;10;71,3450292397661
20;146;10;73,4177215189873
21;113;10;72,9508196721311
22;146;10;74,8427672955975
23;124;10;73,134328358209
24;198;10;74,6543778801843
25;76;10;72,5
26;54;10;87,5
27;69;10;80,8219178082192
28;199;10;67,8899082568807
29;154;10;77,9761904761905
30;101;10;75
31;205;10;71,5555555555556
32;150;10;72,3926380368098
33;172;10;72,3404255319149
34;112;10;78,5123966942149
35;85;10;80,2197802197802
36;135;10;69,8630136986301
37;111;10;70,8333333333333
38;166;10;73,4806629834254
39;90;10;77,0833333333333
40;65;10;76,4705882352941
41;152;10;72,7272727272727
42;117;10;74,6031746031746
43;108;10;76,7241379310345
44;77;10;79,2682926829268
45;108;10;75,8620689655172
46;212;10;67,2413793103448
47;140;10;75,8169934640523
48;228;10;71,3147410358566
49;99;10;80,3738317757009
50;68;10;77,4647887323944
51;163;10;73,0337078651685
52;102;10;84,5454545454545
53;128;10;76,0869565217391
54;120;10;75,1937984496124
55;108;10;75
56;84;10;80
57;149;10;76,6871165644172
58;151;10;73,3333333333333
